Run	Assay	Platform	Type	Experiment	Instrument	Isolation_Source	Library	Name	AvgSpotLen	Bases	BioProject	BioSample	BioSampleModel	Bytes	Center	Name	Collection_date	Consent	DATASTORE	filetype	DATASTORE	provider	DATASTORE	region	geo_loc_name_country	geo_loc_name_country_continent	geo_loc_name	HOST	Lat_Lon	LibraryLayout	LibrarySelection	LibrarySource	Organism	ReleaseDate	Sample	Name	SRA	Study	Isolate					
SRR16124239	WGS	M_HO_35	292	China	Illumina	NovaSeq	intestinal	fecal	9903855563	PRJNA763023	SAMN21877077	Metagenome	or	environmental	3098167646	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409725	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124366	WGS	M_HO_02	287	China	Illumina	NovaSeq	intestinal	fecal	10798329258	PRJNA763023	SAMN21877044	Metagenome	or	environmental	3420784110	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409598	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124332	WGS	M_HO_14	291	China	Illumina	NovaSeq	intestinal	fecal	10661413702	PRJNA763023	SAMN21877056	Metagenome	or	environmental	3422235019	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409632	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124223	WGS	M_HO_50	290	China	Illumina	NovaSeq	intestinal	fecal	10733890272	PRJNA763023	SAMN21877092	Metagenome	or	environmental	3425525763	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409741	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124227	WGS	M_HO_46	290	China	Illumina	NovaSeq	intestinal	fecal	9454869573	PRJNA763023	SAMN21877088	Metagenome	or	environmental	2968522761	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409737	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124228	WGS	M_HO_45	286	China	Illumina	NovaSeq	intestinal	fecal	9570797696	PRJNA763023	SAMN21877087	Metagenome	or	environmental	3010595049	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409736	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124230	WGS	M_HO_43	293	China	Illumina	NovaSeq	intestinal	fecal	10753587619	PRJNA763023	SAMN21877085	Metagenome	or	environmental	3401290590	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409734	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124232	WGS	M_HO_41	283	China	Illumina	NovaSeq	intestinal	fecal	9240804306	PRJNA763023	SAMN21877083	Metagenome	or	environmental	2902519163	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409732	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124233	WGS	M_HO_05	289	China	Illumina	NovaSeq	intestinal	fecal	12075648562	PRJNA763023	SAMN21877047	Metagenome	or	environmental	3824423108	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409731	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124236	WGS	M_HO_38	292	China	Illumina	NovaSeq	intestinal	fecal	10556463912	PRJNA763023	SAMN21877080	Metagenome	or	environmental	3327950748	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409728	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124237	WGS	M_HO_37	293	China	Illumina	NovaSeq	intestinal	fecal	10296641640	PRJNA763023	SAMN21877079	Metagenome	or	environmental	3224531087	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409727	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124238	WGS	M_HO_36	291	China	Illumina	NovaSeq	intestinal	fecal	10532690815	PRJNA763023	SAMN21877078	Metagenome	or	environmental	3311194024	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409726	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124241	WGS	M_HO_33	293	China	Illumina	NovaSeq	intestinal	fecal	10593669810	PRJNA763023	SAMN21877075	Metagenome	or	environmental	3324997489	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409723	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124245	WGS	M_HO_30	293	China	Illumina	NovaSeq	intestinal	fecal	11032237379	PRJNA763023	SAMN21877072	Metagenome	or	environmental	3460228074	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409719	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124247	WGS	M_HO_28	287	China	Illumina	NovaSeq	intestinal	fecal	9335083492	PRJNA763023	SAMN21877070	Metagenome	or	environmental	2917001246	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409717	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124251	WGS	M_HO_24	294	China	Illumina	NovaSeq	intestinal	fecal	10972194090	PRJNA763023	SAMN21877066	Metagenome	or	environmental	3459123835	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409713	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124253	WGS	M_HO_22	288	China	Illumina	NovaSeq	intestinal	fecal	9375414486	PRJNA763023	SAMN21877064	Metagenome	or	environmental	2953038746	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409711	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124254	WGS	M_HO_21	293	China	Illumina	NovaSeq	intestinal	fecal	10463867004	PRJNA763023	SAMN21877063	Metagenome	or	environmental	3295198273	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409710	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124255	WGS	M_HO_03	291	China	Illumina	NovaSeq	intestinal	fecal	8730233010	PRJNA763023	SAMN21877045	Metagenome	or	environmental	2782392675	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409709	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124365	WGS	M_HO_11	288	China	Illumina	NovaSeq	intestinal	fecal	9209141000	PRJNA763023	SAMN21877053	Metagenome	or	environmental	2881780039	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409599	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124288	WGS	M_HO_18	291	China	Illumina	NovaSeq	intestinal	fecal	10418339636	PRJNA763023	SAMN21877060	Metagenome	or	environmental	3262740526	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409676	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124310	WGS	M_HO_16	273	China	Illumina	NovaSeq	intestinal	fecal	10458583603	PRJNA763023	SAMN21877058	Metagenome	or	environmental	3418838605	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409654	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124321	WGS	M_HO_15	290	China	Illumina	NovaSeq	intestinal	fecal	9839169504	PRJNA763023	SAMN21877057	Metagenome	or	environmental	3149997719	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409643	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124367	WGS	M_HO_01	290	China	Illumina	NovaSeq	intestinal	fecal	10207326247	PRJNA763023	SAMN21877043	Metagenome	or	environmental	3201125011	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409597	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124189	WGS	M_HO_09	289	China	Illumina	NovaSeq	intestinal	fecal	12292124848	PRJNA763023	SAMN21877051	Metagenome	or	environmental	3867089248	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409775	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124200	WGS	M_HO_08	286	China	Illumina	NovaSeq	intestinal	fecal	10374896955	PRJNA763023	SAMN21877050	Metagenome	or	environmental	3284028319	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409764	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124240	WGS	M_HO_34	296	China	Illumina	NovaSeq	intestinal	fecal	10759416662	PRJNA763023	SAMN21877076	Metagenome	or	environmental	3413270782	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409724	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124242	WGS	M_HO_32	290	China	Illumina	NovaSeq	intestinal	fecal	9930394572	PRJNA763023	SAMN21877074	Metagenome	or	environmental	3101684066	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409722	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124243	WGS	M_HO_31	285	China	Illumina	NovaSeq	intestinal	fecal	9750300946	PRJNA763023	SAMN21877073	Metagenome	or	environmental	3071075807	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409721	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124244	WGS	M_HO_04	284	China	Illumina	NovaSeq	intestinal	fecal	10493621901	PRJNA763023	SAMN21877046	Metagenome	or	environmental	3318876891	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409720	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124211	WGS	M_HO_07	282	China	Illumina	NovaSeq	intestinal	fecal	9090965010	PRJNA763023	SAMN21877049	Metagenome	or	environmental	2884175138	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409753	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124246	WGS	M_HO_29	294	China	Illumina	NovaSeq	intestinal	fecal	10551366135	PRJNA763023	SAMN21877071	Metagenome	or	environmental	3318111341	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409718	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124266	WGS	M_HO_20	292	China	Illumina	NovaSeq	intestinal	fecal	9658337008	PRJNA763023	SAMN21877062	Metagenome	or	environmental	3003983197	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409698	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124354	WGS	M_HO_12	278	China	Illumina	NovaSeq	intestinal	fecal	6739317585	PRJNA763023	SAMN21877054	Metagenome	or	environmental	2126241982	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409610	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124343	WGS	M_HO_13	286	China	Illumina	NovaSeq	intestinal	fecal	12205548738	PRJNA763023	SAMN21877055	Metagenome	or	environmental	3882704600	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409621	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124248	WGS	M_HO_27	295	China	Illumina	NovaSeq	intestinal	fecal	10427066853	PRJNA763023	SAMN21877069	Metagenome	or	environmental	3297632561	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409716	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124249	WGS	M_HO_26	291	China	Illumina	NovaSeq	intestinal	fecal	9745552390	PRJNA763023	SAMN21877068	Metagenome	or	environmental	3075043444	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409715	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124299	WGS	M_HO_17	296	China	Illumina	NovaSeq	intestinal	fecal	10474296064	PRJNA763023	SAMN21877059	Metagenome	or	environmental	3397578233	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409665	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124277	WGS	M_HO_19	291	China	Illumina	NovaSeq	intestinal	fecal	10202193995	PRJNA763023	SAMN21877061	Metagenome	or	environmental	3181278531	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409687	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124250	WGS	M_HO_25	290	China	Illumina	NovaSeq	intestinal	fecal	10254653965	PRJNA763023	SAMN21877067	Metagenome	or	environmental	3204952592	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409714	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124252	WGS	M_HO_23	291	China	Illumina	NovaSeq	intestinal	fecal	9858672433	PRJNA763023	SAMN21877065	Metagenome	or	environmental	3053831896	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409712	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124311	WGS	M_O_45	286	China	Illumina	NovaSeq	intestinal	fecal	8726426271	PRJNA763023	SAMN21877192	Metagenome	or	environmental	2774404346	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409653	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124312	WGS	M_O_44	285	China	Illumina	NovaSeq	intestinal	fecal	9495304376	PRJNA763023	SAMN21877191	Metagenome	or	environmental	3031864025	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409652	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124315	WGS	M_O_41	292	China	Illumina	NovaSeq	intestinal	fecal	12659269754	PRJNA763023	SAMN21877188	Metagenome	or	environmental	4011124502	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409649	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124316	WGS	M_O_40	291	China	Illumina	NovaSeq	intestinal	fecal	11344213431	PRJNA763023	SAMN21877187	Metagenome	or	environmental	3583860576	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409648	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124319	WGS	M_O_37	283	China	Illumina	NovaSeq	intestinal	fecal	9441156424	PRJNA763023	SAMN21877184	Metagenome	or	environmental	2955858926	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409645	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124320	WGS	M_O_36	285	China	Illumina	NovaSeq	intestinal	fecal	10252045678	PRJNA763023	SAMN21877183	Metagenome	or	environmental	3279901286	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409644	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124322	WGS	M_O_35	285	China	Illumina	NovaSeq	intestinal	fecal	11411411082	PRJNA763023	SAMN21877182	Metagenome	or	environmental	3585913376	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409642	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124323	WGS	M_O_34	290	China	Illumina	NovaSeq	intestinal	fecal	11870866334	PRJNA763023	SAMN21877181	Metagenome	or	environmental	3696150659	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409641	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124326	WGS	M_O_31	287	China	Illumina	NovaSeq	intestinal	fecal	10016195648	PRJNA763023	SAMN21877178	Metagenome	or	environmental	3155737907	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409638	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124327	WGS	M_O_30	283	China	Illumina	NovaSeq	intestinal	fecal	9044809170	PRJNA763023	SAMN21877177	Metagenome	or	environmental	2861159701	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409637	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124329	WGS	M_O_28	289	China	Illumina	NovaSeq	intestinal	fecal	12604938200	PRJNA763023	SAMN21877175	Metagenome	or	environmental	3943481200	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409635	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124330	WGS	M_O_27	286	China	Illumina	NovaSeq	intestinal	fecal	27886208622	PRJNA763023	SAMN21877174	Metagenome	or	environmental	8808342263	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409634	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124334	WGS	M_O_24	289	China	Illumina	NovaSeq	intestinal	fecal	11349197354	PRJNA763023	SAMN21877171	Metagenome	or	environmental	3571117258	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409630	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124335	WGS	M_O_23	287	China	Illumina	NovaSeq	intestinal	fecal	11137412326	PRJNA763023	SAMN21877170	Metagenome	or	environmental	3514378052	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409629	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
